year,date_published,genre,duration,country,imdb_title_id,title
1915,20/03/1915,Drama,67,Hungary,tt0004712,A tolonc
1914,10/08/1914,Drama,54,USA,tt0004743,Uncle Tom's Cabin
1914,7/09/1914,Western,55,USA,tt0004766,The Virginian
1914,9/11/1914,"Comedy, Drama",54,USA,tt0004825,The Wishing Ring: An Idyll of Old England
1914,8/06/1914,"Drama, Romance",56,USA,tt0004838,The Wrath of the Gods
1915,22/02/1915,"Crime, Drama",65,USA,tt0004872,Alias Jimmy Valentine
1915,19/01/1915,"Adventure, Family, Fantasy",52,USA,tt0004873,Alice in Wonderland
1915,21/03/1915,"Drama, History, War",195,USA,tt0004972,Nascita di una nazione
1915,31/10/1915,Drama,59,USA,tt0005060,Carmen
1915,13/12/1915,"Drama, Romance",59,USA,tt0005078,The Cheat
1915,14/11/1915,"Drama, History, War",77,USA,tt0005149,The Coward
1915,12/01/1915,Drama,67,USA,tt0005339,La vampira
1915,30/12/1915,Drama,74,USA,tt0005402,The Golden Chance
1916,25/09/1916,"Crime, Drama, Horror",100,Denmark,tt0005529,HA¦vnens Nat
1915,1/01/1915,Drama,72,USA,tt0005557,The Italian
1915,29/03/1905,Adventure,67,Italy,tt0005680,Maciste
1915,21/11/1915,"Drama, History, War",71,USA,tt0005719,Martyrs of the Alamo
1915,29/03/1915,Drama,50,USA,tt0005809,The Nigger
1915,29/12/1915,Drama,46,Russia,tt0005916,Posle smerti
1917,1/07/1917,"Drama, Fantasy, Horror",55,Italy,tt0005951,Rapsodia satanica
